,0
2766,-0.8403365828793231
2767,-0.8403365828793231
2768,-0.8403365828793231
2769,-0.8403365828793231
2770,-0.8403365828793231
2771,-0.8403365828793231
2772,-0.8403365828793231
2773,-0.8403365828793231
2774,-0.8403365828793231
2775,-0.8272063237718331
2776,-0.8272063237718331
2777,-0.8272063237718331
2778,-0.8272063237718331
2779,-0.8272063237718331
2780,-0.8272063237718331
2781,-0.8272063237718331
2782,-0.8272063237718331
2783,-0.8272063237718331
2784,-0.8272063237718331
2785,-0.8272063237718331
2786,-0.8272063237718331
2787,-0.8272063237718331
2788,-0.8272063237718331
2789,-0.8272063237718331
2790,-0.8272063237718331
2791,-0.8272063237718331
2792,-0.8272063237718331
2793,-0.8272063237718331
2794,-0.8272063237718331
2795,-0.8272063237718331
2796,-0.8272063237718331
2797,-0.8272063237718331
2798,-0.8272063237718331
2799,-0.8272063237718331
2800,-0.8272063237718331
2801,-0.8272063237718331
2802,-0.8272063237718331
2803,-0.8272063237718331
2804,-0.8272063237718331
2805,-0.8272063237718331
2806,-0.8272063237718331
2807,-0.8272063237718331
2808,-0.8272063237718331
2809,-0.8272063237718331
2810,-0.8272063237718331
2811,-0.8272063237718331
2812,-0.8272063237718331
2813,-0.8272063237718331
2814,-0.8272063237718331
2815,-0.8272063237718331
2816,-0.8272063237718331
2817,-0.8272063237718331
2818,-0.8272063237718331
2819,-0.8272063237718331
2820,-0.8272063237718331
2821,-0.8272063237718331
2822,-0.8272063237718331
2823,-0.8272063237718331
2824,-0.8272063237718331
2825,-0.8272063237718331
2826,-0.8272063237718331
2827,-0.8142812249628989
2828,-0.8142812249628989
2829,-0.8142812249628989
2830,-0.7379423601226268
2831,-0.7379423601226268
2832,-0.7379423601226268
2833,-0.7379423601226268
2834,-0.7379423601226268
2835,-0.7379423601226268
2836,-0.7379423601226268
2837,-0.7379423601226268
2838,-0.7379423601226268
2839,-0.7379423601226268
2840,-0.7379423601226268
2841,-0.7379423601226268
2842,-0.7379423601226268
2843,-0.7379423601226268
2844,-0.7379423601226268
2845,-0.7379423601226268
2846,-0.7379423601226268
2847,-0.7379423601226268
2848,-0.7379423601226268
2849,-0.7379423601226268
2850,-0.7379423601226268
2851,-0.7379423601226268
2852,-0.7379423601226268
2853,-0.7379423601226268
2854,-0.7379423601226268
2855,-0.7379423601226268
2856,-0.7379423601226268
2857,-0.7379423601226268
2858,-0.7379423601226268
2859,-0.7379423601226268
2860,-0.7379423601226268
2861,-0.7379423601226268
2862,-0.7379423601226268
2863,-0.7379423601226268
2864,-0.726412010745711
2865,-0.726412010745711
2866,-0.726412010745711
2867,-0.7150618230778094
2868,-0.7150618230778094
2869,-0.7150618230778094
2870,-0.7150618230778094
2871,-0.7150618230778094
2872,-0.7150618230778094
2873,-0.7150618230778094
2874,-0.7150618230778094
2875,-0.7150618230778094
2876,-0.7150618230778094
2877,-0.7150618230778094
2878,-0.7150618230778094
2879,-0.7150618230778094
2880,-0.7038889820922181
2881,-0.7038889820922181
2882,-0.7038889820922181
2883,-0.7038889820922181
2884,-0.7038889820922181
2885,-0.7038889820922181
2886,-0.7038889820922181
2887,-0.7038889820922181
2888,-0.7038889820922181
2889,-0.7038889820922181
2890,-0.7038889820922181
2891,-0.7038889820922181
2892,-0.6928907167470277
2893,-0.6928907167470277
2894,-0.6928907167470277
2895,-0.6928907167470277
2896,-0.6820642992978551
2897,-0.6394352805917394
2898,-0.6394352805917394
2899,-0.6394352805917394
2900,-0.6394352805917394
2901,-0.6394352805917394
2902,-0.6394352805917394
2903,-0.6394352805917394
2904,-0.6394352805917394
2905,-0.6394352805917394
2906,-0.6394352805917394
2907,-0.6394352805917394
2908,-0.6394352805917394
2909,-0.6394352805917394
2910,-0.6394352805917394
2911,-0.6394352805917394
2912,-0.6394352805917394
2913,-0.6394352805917394
2914,-0.6394352805917394
2915,-0.6394352805917394
2916,-0.6394352805917394
2917,-0.6394352805917394
2918,-0.6394352805917394
2919,-0.6394352805917394
2920,-0.6394352805917394
2921,-0.6394352805917394
2922,-0.6294441043324935
2923,-0.6294441043324935
2924,-0.6294441043324935
2925,-0.6294441043324935
2926,-0.6294441043324935
2927,-0.6294441043324935
2928,-0.6196090402022978
2929,-0.6196090402022978
2930,-0.6099276489491374
2931,-0.6099276489491374
2932,-0.6099276489491374
2933,-0.6099276489491374
2934,-0.6099276489491374
2935,-0.6099276489491374
2936,-0.6099276489491374
2937,-0.6099276489491374
2938,-0.6099276489491374
2939,-0.6099276489491374
2940,-0.6099276489491374
2941,-0.6099276489491374
2942,-0.6099276489491374
2943,-0.6099276489491374
2944,-0.6099276489491374
2945,-0.6099276489491374
2946,-0.6099276489491374
2947,-0.6099276489491374
2948,-0.6099276489491374
2949,-0.6099276489491374
2950,-0.6099276489491374
2951,-0.6099276489491374
2952,-0.6099276489491374
2953,-0.6099276489491374
2954,-0.6003975294343072
2955,-0.6003975294343072
2956,-0.6003975294343072
2957,-0.6003975294343072
2958,-0.5816351066394849
2959,-0.5543709610157594
2960,-0.5543709610157594
2961,-0.5457089147498883
2962,-0.5457089147498883
2963,-0.5457089147498883
2964,-0.5457089147498883
2965,-0.5457089147498883
2966,-0.5457089147498883
2967,-0.5457089147498883
2968,-0.5457089147498883
2969,-0.5457089147498883
2970,-0.5457089147498883
2971,-0.5457089147498883
2972,-0.5457089147498883
2973,-0.5457089147498883
2974,-0.5457089147498883
2975,-0.5457089147498883
2976,-0.5457089147498883
2977,-0.5457089147498883
2978,-0.5457089147498883
2979,-0.5457089147498883
2980,-0.5457089147498883
2981,-0.5457089147498883
2982,-0.5457089147498883
2983,-0.5457089147498883
2984,-0.5457089147498883
2985,-0.5457089147498883
2986,-0.5457089147498883
2987,-0.5457089147498883
2988,-0.5457089147498883
2989,-0.5457089147498883
2990,-0.5457089147498883
2991,-0.5457089147498883
2992,-0.5457089147498883
2993,-0.5457089147498883
2994,-0.5457089147498883
2995,-0.5457089147498883
2996,-0.5457089147498883
2997,-0.5457089147498883
2998,-0.5457089147498883
2999,-0.5457089147498883
3000,-0.5457089147498883
3001,-0.5457089147498883
3002,-0.5457089147498883
3003,-0.5457089147498883
3004,-0.5457089147498883
3005,-0.5457089147498883
3006,-0.5457089147498883
3007,-0.5457089147498883
3008,-0.5457089147498883
3009,-0.5457089147498883
3010,-0.5457089147498883
3011,-0.5457089147498883
3012,-0.5457089147498883
3013,-0.5457089147498883
3014,-0.5457089147498883
3015,-0.5371822129569204
3016,-0.5287887408794693
3017,-0.5287887408794693
3018,-0.49573944457450175
3019,-0.49573944457450175
3020,-0.49573944457450175
3021,-0.49573944457450175
3022,-0.49573944457450175
3023,-0.49573944457450175
3024,-0.49573944457450175
3025,-0.49573944457450175
3026,-0.49573944457450175
3027,-0.49573944457450175
3028,-0.49573944457450175
3029,-0.49573944457450175
3030,-0.49573944457450175
3031,-0.49573944457450175
3032,-0.49573944457450175
3033,-0.49573944457450175
3034,-0.49573944457450175
3035,-0.49573944457450175
3036,-0.49573944457450175
3037,-0.49573944457450175
3038,-0.49573944457450175
3039,-0.49573944457450175
3040,-0.49573944457450175
3041,-0.49573944457450175
3042,-0.49573944457450175
3043,-0.49573944457450175
3044,-0.49573944457450175
3045,-0.49573944457450175
3046,-0.49573944457450175
3047,-0.49573944457450175
3048,-0.49573944457450175
3049,-0.49573944457450175
3050,-0.49573944457450175
3051,-0.49573944457450175
3052,-0.49573944457450175
3053,-0.49573944457450175
3054,-0.49573944457450175
3055,-0.4802475869315486
3056,-0.4802475869315486
3057,-0.4802475869315486
3058,-0.4802475869315486
3059,-0.4802475869315486
3060,-0.4802475869315486
3061,-0.4802475869315486
3062,-0.4802475869315486
3063,-0.4802475869315486
3064,-0.4802475869315486
3065,-0.4802475869315486
3066,-0.4802475869315486
3067,-0.4802475869315486
3068,-0.4802475869315486
3069,-0.4802475869315486
3070,-0.465239849839938
3071,-0.465239849839938
3072,-0.465239849839938
3073,-0.465239849839938
3074,-0.4507011045324402
3075,-0.4225322854991621
3076,-0.40932815157731395
3077,-0.40932815157731395
3078,-0.40932815157731395
3079,-0.40932815157731395
3080,-0.40932815157731395
3081,-0.40932815157731395
3082,-0.40932815157731395
3083,-0.40932815157731395
3084,-0.40932815157731395
3085,-0.40932815157731395
3086,-0.40932815157731395
3087,-0.40932815157731395
3088,-0.40932815157731395
3089,-0.40932815157731395
3090,-0.40932815157731395
3091,-0.40932815157731395
3092,-0.40932815157731395
3093,-0.40932815157731395
3094,-0.40932815157731395
3095,-0.40932815157731395
3096,-0.40932815157731395
3097,-0.40932815157731395
3098,-0.40932815157731395
3099,-0.40932815157731395
3100,-0.40932815157731395
3101,-0.40932815157731395
3102,-0.39653664684052214
3103,-0.39653664684052214
3104,-0.39653664684052214
3105,-0.39653664684052214
3106,-0.39653664684052214
3107,-0.38414487662675634
3108,-0.38414487662675634
3109,-0.38414487662675634
3110,-0.38414487662675634
3111,-0.38414487662675634
3112,-0.38414487662675634
3113,-0.38414487662675634
3114,-0.38414487662675634
3115,-0.38414487662675634
3116,-0.38414487662675634
3117,-0.38414487662675634
3118,-0.38414487662675634
3119,-0.37214034923216965
3120,-0.37214034923216965
3121,-0.37214034923216965
3122,-0.37214034923216965
3123,-0.37214034923216965
3124,-0.37214034923216965
3125,-0.37214034923216965
3126,-0.3605109633186646
3127,-0.3605109633186646
3128,-0.3605109633186646
3129,-0.34924499571495615
3130,-0.34924499571495615
3131,-0.34924499571495615
3132,-0.34924499571495615
3133,-0.34924499571495615
3134,-0.34924499571495615
3135,-0.34924499571495615
3136,-0.34924499571495615
3137,-0.34924499571495615
3138,-0.34924499571495615
3139,-0.34924499571495615
3140,-0.34924499571495615
3141,-0.34924499571495615
3142,-0.34924499571495615
3143,-0.34924499571495615
3144,-0.34924499571495615
3145,-0.34924499571495615
3146,-0.34924499571495615
3147,-0.34924499571495615
3148,-0.34924499571495615
3149,-0.34924499571495615
3150,-0.34924499571495615
3151,-0.34924499571495615
3152,-0.33833108959886393
3153,-0.33833108959886393
3154,-0.33833108959886393
3155,-0.33833108959886393
3156,-0.33833108959886393
3157,-0.33833108959886393
3158,-0.33833108959886393
3159,-0.32775824304889933
3160,-0.32775824304889933
3161,-0.32775824304889933
3162,-0.32775824304889933
3163,-0.32775824304889933
3164,-0.32775824304889933
3165,-0.32775824304889933
3166,-0.32775824304889933
3167,-0.32775824304889933
3168,-0.32775824304889933
3169,-0.32775824304889933
3170,-0.32775824304889933
3171,-0.32775824304889933
3172,-0.31751579795362134
3173,-0.31751579795362134
3174,-0.31751579795362134
3175,-0.31751579795362134
3176,-0.30759342926757094
3177,-0.30759342926757094
3178,-0.2979811346029591
3179,-0.2979811346029591
3180,-0.2979811346029591
3181,-0.2979811346029591
3182,-0.2979811346029591
3183,-0.2979811346029591
3184,-0.2979811346029591
3185,-0.2979811346029591
3186,-0.2979811346029591
3187,-0.2979811346029591
3188,-0.2979811346029591
3189,-0.2979811346029591
3190,-0.2979811346029591
3191,-0.2979811346029591
3192,-0.2979811346029591
3193,-0.2979811346029591
3194,-0.2979811346029591
3195,-0.2979811346029591
3196,-0.2979811346029591
3197,-0.2886692241466167
3198,-0.2886692241466167
3199,-0.2886692241466167
3200,-0.2886692241466167
3201,-0.2886692241466167
3202,-0.2886692241466167
3203,-0.2886692241466167
3204,-0.2886692241466167
3205,-0.2886692241466167
3206,-0.2886692241466167
3207,-0.2886692241466167
3208,-0.2886692241466167
3209,-0.2886692241466167
3210,-0.2886692241466167
3211,-0.2886692241466167
3212,-0.2886692241466167
3213,-0.2886692241466167
3214,-0.2796483108920353
3215,-0.2796483108920353
3216,-0.2796483108920353
3217,-0.2796483108920353
3218,-0.2796483108920353
3219,-0.2796483108920353
3220,-0.2796483108920353
3221,-0.2796483108920353
3222,-0.2796483108920353
3223,-0.2709093011766592
3224,-0.2624433855148882
3225,-0.2624433855148882
3226,-0.2624433855148882
3227,-0.2624433855148882
3228,-0.2624433855148882
3229,-0.2624433855148882
3230,-0.2624433855148882
3231,-0.2624433855148882
3232,-0.2624433855148882
3233,-0.2624433855148882
3234,-0.2624433855148882
3235,-0.2624433855148882
3236,-0.2624433855148882
3237,-0.2624433855148882
3238,-0.2624433855148882
3239,-0.2624433855148882
3240,-0.2624433855148882
3241,-0.2624433855148882
3242,-0.2624433855148882
3243,-0.2624433855148882
3244,-0.2624433855148882
3245,-0.2624433855148882
3246,-0.2624433855148882
3247,-0.2624433855148882
3248,-0.2624433855148882
3249,-0.2624433855148882
3250,-0.2624433855148882
3251,-0.2624433855148882
3252,-0.24604067392020768
3253,-0.24604067392020768
3254,-0.24604067392020768
3255,-0.24604067392020768
3256,-0.24604067392020768
3257,-0.24604067392020768
3258,-0.24604067392020768
3259,-0.24604067392020768
3260,-0.24604067392020768
3261,-0.24604067392020768
3262,-0.24604067392020768
3263,-0.24604067392020768
3264,-0.24604067392020768
3265,-0.2306631318001951
3266,-0.2306631318001951
3267,-0.2306631318001951
3268,-0.2306631318001951
3269,-0.2306631318001951
3270,-0.2306631318001951
3271,-0.2306631318001951
3272,-0.2306631318001951
3273,-0.2306631318001951
3274,-0.2306631318001951
3275,-0.2306631318001951
3276,-0.2306631318001951
3277,-0.2306631318001951
3278,-0.2306631318001951
3279,-0.2306631318001951
3280,-0.2306631318001951
3281,-0.2306631318001951
3282,-0.2306631318001951
3283,-0.2306631318001951
3284,-0.2306631318001951
3285,-0.2306631318001951
3286,-0.2306631318001951
3287,-0.2306631318001951
3288,-0.2306631318001951
3289,-0.2306631318001951
3290,-0.2306631318001951
3291,-0.21624668606268277
3292,-0.21624668606268277
3293,-0.21624668606268277
3294,-0.21624668606268277
3295,-0.21624668606268277
3296,-0.21624668606268277
3297,-0.21624668606268277
3298,-0.21624668606268277
3299,-0.21624668606268277
3300,-0.20273126818376488
3301,-0.20273126818376488
3302,-0.20273126818376488
3303,-0.20273126818376488
3304,-0.20273126818376488
3305,-0.20273126818376488
3306,-0.20273126818376488
3307,-0.20273126818376488
3308,-0.20273126818376488
3309,-0.19006056392228005
3310,-0.19006056392228005
3311,-0.19006056392228005
3312,-0.19006056392228005
3313,-0.19006056392228005
3314,-0.19006056392228005
3315,-0.19006056392228005
3316,-0.19006056392228005
3317,-0.19006056392228005
3318,-0.19006056392228005
3319,-0.19006056392228005
3320,-0.19006056392228005
3321,-0.19006056392228005
3322,-0.19006056392228005
3323,-0.19006056392228005
3324,-0.19006056392228005
3325,-0.19006056392228005
3326,-0.19006056392228005
3327,-0.19006056392228005
3328,-0.19006056392228005
3329,-0.19006056392228005
3330,-0.19006056392228005
3331,-0.19006056392228005
3332,-0.1781817786771369
3333,-0.1781817786771369
3334,-0.1781817786771369
3335,-0.1781817786771369
3336,-0.1781817786771369
3337,-0.16704541750981636
3338,-0.16704541750981636
3339,-0.16704541750981636
3340,-0.16704541750981636
3341,-0.16704541750981636
3342,-0.16704541750981636
3343,-0.16704541750981636
3344,-0.16704541750981636
3345,-0.16704541750981636
3346,-0.1566050789154525
3347,-0.1566050789154525
3348,-0.1566050789154525
3349,-0.1566050789154525
3350,-0.1566050789154525
3351,-0.1566050789154525
3352,-0.1566050789154525
3353,-0.1566050789154525
3354,-0.1566050789154525
3355,-0.1566050789154525
3356,-0.1566050789154525
3357,-0.1566050789154525
3358,-0.1566050789154525
3359,-0.1566050789154525
3360,-0.1566050789154525
3361,-0.1566050789154525
3362,-0.1566050789154525
3363,-0.14681726148323687
3364,-0.14681726148323687
3365,-0.14681726148323687
3366,-0.14681726148323687
3367,-0.14681726148323687
3368,-0.14681726148323687
3369,-0.14681726148323687
3370,-0.14681726148323687
3371,-0.14681726148323687
3372,-0.14681726148323687
3373,-0.14681726148323687
3374,-0.14681726148323687
3375,-0.14681726148323687
3376,-0.14681726148323687
3377,-0.14681726148323687
3378,-0.14681726148323687
3379,-0.14681726148323687
3380,-0.14681726148323687
3381,-0.14681726148323687
3382,-0.14681726148323687
3383,-0.13764118264053452
3384,-0.13764118264053452
3385,-0.13764118264053452
3386,-0.13764118264053452
3387,-0.13764118264053452
3388,-0.13764118264053452
3389,-0.13764118264053452
3390,-0.13764118264053452
3391,-0.13764118264053452
3392,-0.13764118264053452
3393,-0.13764118264053452
3394,-0.13764118264053452
3395,-0.13764118264053452
3396,-0.13764118264053452
3397,-0.13764118264053452
3398,-0.13764118264053452
3399,-0.13764118264053452
3400,-0.13764118264053452
3401,-0.13764118264053452
3402,-0.13764118264053452
3403,-0.13764118264053452
3404,-0.13764118264053452
3405,-0.13764118264053452
3406,-0.13764118264053452
3407,-0.13764118264053452
3408,-0.1290386087255014
3409,-0.1290386087255014
3410,-0.1290386087255014
3411,-0.1290386087255014
3412,-0.1290386087255014
3413,-0.1290386087255014
3414,-0.1290386087255014
3415,-0.1290386087255014
3416,-0.1290386087255014
3417,-0.11290878263481349
3418,-0.11290878263481349
3419,-0.11290878263481349
3420,-0.11290878263481349
3421,-0.11290878263481349
3422,-0.11290878263481349
3423,-0.11290878263481349
3424,-0.11290878263481349
3425,-0.11290878263481349
3426,-0.11290878263481349
3427,-0.11290878263481349
3428,-0.11290878263481349
3429,-0.11290878263481349
3430,-0.11290878263481349
3431,-0.11290878263481349
3432,-0.11290878263481349
3433,-0.11290878263481349
3434,-0.11290878263481349
3435,-0.11290878263481349
3436,-0.0987951848054618
3437,-0.0987951848054618
3438,-0.0987951848054618
3439,-0.0987951848054618
3440,-0.0987951848054618
3441,-0.0987951848054618
3442,-0.0987951848054618
3443,-0.0987951848054618
3444,-0.0987951848054618
3445,-0.0987951848054618
3446,-0.0987951848054618
3447,-0.0987951848054618
3448,-0.08644578670477886
3449,-0.08644578670477886
3450,-0.08644578670477886
3451,-0.08644578670477886
3452,-0.08644578670477886
3453,-0.08644578670477886
3454,-0.08644578670477886
3455,-0.08644578670477886
3456,-0.08644578670477886
3457,-0.08644578670477886
3458,-0.08644578670477886
3459,-0.08644578670477886
3460,-0.08644578670477886
3461,-0.08644578670477886
3462,-0.08644578670477886
3463,-0.08644578670477886
3464,-0.08644578670477886
3465,-0.08644578670477886
3466,-0.08644578670477886
3467,-0.08644578670477886
3468,-0.08644578670477886
3469,-0.08644578670477886
3470,-0.08644578670477886
3471,-0.08644578670477886
3472,-0.07564006336668207
3473,-0.07564006336668207
3474,-0.07564006336668207
3475,-0.07564006336668207
3476,-0.07564006336668207
3477,-0.07564006336668207
3478,-0.07564006336668207
3479,-0.07564006336668207
3480,-0.07564006336668207
3481,-0.07564006336668207
3482,-0.07564006336668207
3483,-0.07564006336668207
3484,-0.07564006336668207
3485,-0.07564006336668207
3486,-0.07564006336668207
3487,-0.07564006336668207
3488,-0.07564006336668207
3489,-0.07564006336668207
3490,-0.07564006336668207
3491,-0.07564006336668207
3492,-0.07564006336668207
3493,-0.07564006336668207
3494,-0.07564006336668207
3495,-0.07564006336668207
3496,-0.07564006336668207
3497,-0.07564006336668207
3498,-0.07564006336668207
3499,-0.07564006336668207
3500,-0.066185055445846
3501,-0.066185055445846
3502,-0.066185055445846
3503,-0.066185055445846
3504,-0.066185055445846
3505,-0.066185055445846
3506,-0.066185055445846
3507,-0.066185055445846
3508,-0.066185055445846
3509,-0.066185055445846
3510,-0.066185055445846
3511,-0.066185055445846
3512,-0.066185055445846
3513,-0.066185055445846
3514,-0.066185055445846
3515,-0.066185055445846
3516,-0.066185055445846
3517,-0.066185055445846
3518,-0.066185055445846
3519,-0.066185055445846
3520,-0.066185055445846
3521,-0.066185055445846
3522,-0.066185055445846
3523,-0.066185055445846
3524,-0.066185055445846
3525,-0.066185055445846
3526,-0.066185055445846
3527,-0.066185055445846
3528,-0.066185055445846
3529,-0.066185055445846
3530,-0.066185055445846
3531,-0.066185055445846
3532,-0.066185055445846
3533,-0.066185055445846
3534,-0.049638791584384966
3535,-0.049638791584384966
3536,-0.049638791584384966
3537,-0.049638791584384966
3538,-0.049638791584384966
3539,-0.049638791584384966
3540,-0.049638791584384966
3541,-0.049638791584384966
3542,-0.049638791584384966
3543,-0.049638791584384966
3544,-0.049638791584384966
3545,-0.049638791584384966
3546,-0.049638791584384966
3547,-0.049638791584384966
3548,-0.049638791584384966
3549,-0.049638791584384966
3550,-0.049638791584384966
3551,-0.049638791584384966
3552,-0.03722909368828849
3553,-0.03722909368828849
3554,-0.03722909368828849
3555,-0.03722909368828849
3556,-0.03722909368828849
3557,-0.03722909368828849
3558,-0.03722909368828849
3559,-0.03722909368828849
3560,-0.0279218202662166
3561,-0.0279218202662166
3562,-0.0279218202662166
3563,-0.0279218202662166
3564,-0.0279218202662166
3565,-0.0279218202662166
3566,-0.0279218202662166
3567,-0.0279218202662166
3568,-0.0279218202662166
3569,-0.0279218202662166
3570,-0.0279218202662166
3571,-0.0279218202662166
3572,-0.0279218202662166
3573,-0.0279218202662166
3574,-0.0279218202662166
3575,-0.0279218202662166
3576,-0.0279218202662166
3577,-0.0279218202662166
3578,-0.0279218202662166
3579,-0.0279218202662166
3580,-0.0279218202662166
3581,-0.0279218202662166
3582,-0.0279218202662166
3583,-0.0279218202662166
3584,-0.0279218202662166
3585,-0.0279218202662166
3586,-0.0279218202662166
3587,-0.0279218202662166
3588,-0.0279218202662166
3589,-0.0279218202662166
3590,-0.0279218202662166
3591,-0.0279218202662166
3592,-0.0279218202662166
3593,-0.0279218202662166
3594,-0.0279218202662166
3595,-0.0279218202662166
3596,-0.0279218202662166
3597,-0.0279218202662166
3598,-0.0279218202662166
3599,-0.0279218202662166
3600,-0.0279218202662166
3601,-0.0279218202662166
3602,-0.0279218202662166
3603,-0.0279218202662166
3604,-0.0279218202662166
3605,-0.0279218202662166
3606,-0.0279218202662166
3607,-0.0279218202662166
3608,-0.0279218202662166
3609,-0.0279218202662166
3610,-0.0279218202662166
3611,-0.0279218202662166
3612,-0.0279218202662166
3613,-0.0279218202662166
3614,-0.0279218202662166
3615,-0.0279218202662166
3616,-0.0279218202662166
3617,-0.013960910133107837
3618,-0.013960910133107837
3619,-0.013960910133107837
3620,-0.013960910133107837
3621,-0.013960910133107837
3622,-0.013960910133107837
3623,-0.013960910133107837
3624,-0.013960910133107837
3625,-0.013960910133107837
3626,-0.013960910133107837
3627,-0.013960910133107837
3628,-0.013960910133107837
3629,-0.013960910133107837
3630,-0.013960910133107837
3631,-0.013960910133107837
3632,-0.013960910133107837
3633,-0.013960910133107837
3634,-0.013960910133107837
3635,-0.013960910133107837
3636,-0.013960910133107837
3637,-0.013960910133107837
3638,-0.013960910133107837
3639,-0.013960910133107837
3640,-0.013960910133107837
3641,-0.013960910133107837
3642,-0.013960910133107837
3643,-0.013960910133107837
3644,-0.013960910133107837
3645,-0.013960910133107837
3646,-0.013960910133107837
3647,-0.013960910133107837
3648,-0.013960910133107837
3649,-0.013960910133107837
3650,-0.013960910133107837
3651,-0.013960910133107837
3652,-0.013960910133107837
3653,-0.013960910133107837
3654,-0.013960910133107837
3655,-0.013960910133107837
3656,-0.013960910133107837
3657,-0.013960910133107837
3658,-0.013960910133107837
3659,-0.013960910133107837
3660,-0.013960910133107837
3661,-0.013960910133107837
3662,-0.013960910133107837
3663,-0.013960910133107837
3664,-0.013960910133107837
3665,-0.013960910133107837
3666,-0.013960910133107837
3667,-0.013960910133107837
3668,-0.013960910133107837
3669,-0.013960910133107837
3670,-0.013960910133107837
3671,-0.013960910133107837
3672,-0.013960910133107837
3673,-0.013960910133107837
3674,-0.013960910133107837
3675,-0.013960910133107837
3676,-0.013960910133107837
3677,-0.013960910133107837
3678,-0.013960910133107837
3679,-0.013960910133107837
3680,-0.013960910133107837
3681,-0.013960910133107837
3682,-0.013960910133107837
3683,-0.013960910133107837
3684,-0.013960910133107837
3685,-0.013960910133107837
3686,-0.013960910133107837
3687,-0.013960910133107837
3688,-0.013960910133107837
3689,-0.013960910133107837
3690,-0.013960910133107837
3691,-0.013960910133107837
3692,-0.013960910133107837
3693,-0.013960910133107837
3694,-0.013960910133107837
3695,-0.013960910133107837
3696,-0.013960910133107837
3697,-0.013960910133107837
3698,-0.013960910133107837
3699,-0.013960910133107837
3700,-0.013960910133107837
3701,-0.013960910133107837
3702,-0.013960910133107837
3703,-0.013960910133107837
3704,-0.013960910133107837
3705,-0.013960910133107837
3706,-0.013960910133107837
3707,-0.013960910133107837
3708,-0.013960910133107837
3709,-0.013960910133107837
3710,-0.013960910133107837
3711,-0.013960910133107837
3712,-0.013960910133107837
3713,-0.013960910133107837
3714,-0.013960910133107837
3715,-0.013960910133107837
3716,-0.013960910133107837
3717,-0.013960910133107837
3718,-0.006980455066553919
3719,-0.006980455066553919
3720,-0.006980455066553919
3721,-0.006980455066553919
3722,-0.006980455066553919
3723,-0.006980455066553919
3724,-0.006980455066553919
3725,-0.006980455066553919
3726,-0.005235341299915439
3727,-0.005235341299915439
3728,-0.00392650597493658
3729,-0.0029448794812024347
3730,-0.00147243974060168
3731,-0.00147243974060168
3732,-0.00147243974060168
3733,-0.00147243974060168
3734,-0.00147243974060168
3735,-0.00147243974060168
3736,-0.00147243974060168
3737,-0.00147243974060168
3738,-0.00147243974060168
3739,-0.00147243974060168
3740,-0.00147243974060168
3741,-0.00147243974060168
3742,-0.00147243974060168
3743,-0.00147243974060168
3744,-0.00055216490272563
3745,-0.00055216490272563
3746,-0.00055216490272563
3747,-0.00027608245136235236
3748,-0.00013804122568163878
3749,-2.5882729815654217e-05
3750,-3.235341226956777e-06
3751,-3.235341226956777e-06
3752,-3.235341226956777e-06
3753,-1.6176706134783885e-06
3754,-1.6176706134783885e-06
3755,-1.6176706134783885e-06
3756,-1.6176706134783885e-06
3757,-1.6176706134783885e-06
3758,-1.6176706134783885e-06
3759,-1.6176706134783885e-06
3760,-1.6176706134783885e-06
3761,-1.6176706134783885e-06
3762,-1.6176706134783885e-06
3763,-1.6176706134783885e-06
3764,-1.6176706134783885e-06
3765,-1.6176706134783885e-06
3766,-1.6176706134783885e-06
3767,-1.6176706134783885e-06
3768,-1.6176706134783885e-06
3769,-1.6176706134783885e-06
3770,-1.6176706134783885e-06
3771,-1.6176706134783885e-06
3772,-1.6176706134783885e-06
3773,-1.6176706134783885e-06
3774,-1.6176706134783885e-06
3775,-1.6176706134783885e-06
3776,-1.6176706134783885e-06
3777,-1.6176706134783885e-06
3778,-1.6176706134783885e-06
3779,-1.6176706134783885e-06
3780,-1.6176706134783885e-06
3781,-1.6176706134783885e-06
3782,-1.6176706134783885e-06
3783,-1.6176706134783885e-06
3784,-1.6176706134783885e-06
3785,-1.6176706134783885e-06
3786,-1.6176706134783885e-06
3787,-1.6176706134783885e-06
3788,-1.6176706134783885e-06
3789,-1.6176706134783885e-06
3790,-1.6176706134783885e-06
3791,-1.6176706134783885e-06
3792,-1.6176706134783885e-06
3793,-1.6176706134783885e-06
3794,-1.6176706134783885e-06
3795,-1.6176706134783885e-06
3796,-1.6176706134783885e-06
3797,-1.6176706134783885e-06
3798,-1.6176706134783885e-06
3799,-1.6176706134783885e-06
3800,-1.6176706134783885e-06
3801,-1.6176706134783885e-06
3802,-1.6176706134783885e-06
3803,-1.6176706134783885e-06
3804,-1.6176706134783885e-06
3805,-1.6176706134783885e-06
3806,-1.6176706134783885e-06
3807,-1.6176706134783885e-06
3808,-1.6176706134783885e-06
3809,-1.6176706134783885e-06
3810,-1.6176706134783885e-06
3811,-1.6176706134783885e-06
3812,-1.6176706134783885e-06
3813,-1.6176706134783885e-06
3814,-1.6176706134783885e-06
3815,-1.6176706134783885e-06
3816,-1.6176706134783885e-06
3817,-1.6176706134783885e-06
3818,-1.6176706134783885e-06
3819,-1.6176706134783885e-06
3820,-1.6176706134783885e-06
3821,-1.6176706134783885e-06
3822,-1.6176706134783885e-06
3823,-1.6176706134783885e-06
3824,-1.6176706134783885e-06
3825,-1.6176706134783885e-06
3826,-1.6176706134783885e-06
