,0
21247,-1.5412715037863043e-06
21248,-1.5412715037863043e-06
21249,-1.5412715037863043e-06
21250,-1.5412715037863043e-06
21251,-1.5412715037863043e-06
21252,-1.5412715037863043e-06
21253,-1.5412715037863043e-06
21254,-1.5412715037863043e-06
21255,-1.5412715037863043e-06
21256,-1.5412715037863043e-06
21257,-1.5412715037863043e-06
21258,-1.5412715037863043e-06
21259,-1.5412715037863043e-06
21260,-1.5412715037863043e-06
21261,-1.5412715037863043e-06
21262,-1.5412715037863043e-06
21263,-1.5412715037863043e-06
21264,-1.5412715037863043e-06
21265,-1.5412715037863043e-06
21266,-1.5412715037863043e-06
21267,-1.5412715037863043e-06
21268,-1.5412715037863043e-06
21269,-1.5412715037863043e-06
21270,-1.5412715037863043e-06
21271,-1.5412715037863043e-06
21272,-1.5412715037863043e-06
21273,-1.5412715037863043e-06
21274,-1.5412715037863043e-06
21275,-1.5412715037863043e-06
21276,-1.5412715037863043e-06
21277,-1.5412715037863043e-06
21278,-1.5412715037863043e-06
21279,-1.5412715037863043e-06
21280,-1.5412715037863043e-06
21281,-1.5412715037863043e-06
21282,-1.5412715037863043e-06
21283,-1.5412715037863043e-06
21284,-1.5412715037863043e-06
21285,-1.5412715037863043e-06
21286,-1.5412715037863043e-06
21287,-1.5412715037863043e-06
21288,-1.5412715037863043e-06
21289,-1.5412715037863043e-06
21290,-1.5412715037863043e-06
21291,-1.5412715037863043e-06
21292,-1.5412715037863043e-06
21293,-1.5412715037863043e-06
21294,-1.5412715037863043e-06
21295,-1.5412715037863043e-06
21296,-1.5412715037863043e-06
21297,-1.5412715037863043e-06
21298,-1.5412715037863043e-06
21299,-1.5412715037863043e-06
21300,-1.5412715037863043e-06
21301,-1.5412715037863043e-06
21302,-1.5412715037863043e-06
21303,-1.5412715037863043e-06
21304,-1.5412715037863043e-06
21305,-1.5412715037863043e-06
21306,-1.5412715037863043e-06
21307,-1.5412715037863043e-06
21308,-1.5412715037863043e-06
21309,-1.5412715037863043e-06
21310,-1.5412715037863043e-06
21311,-1.5412715037863043e-06
21312,-1.5412715037863043e-06
21313,-1.5412715037863043e-06
21314,-1.5412715037863043e-06
21315,-1.5412715037863043e-06
21316,-1.5412715037863043e-06
21317,-1.5412715037863043e-06
21318,-1.5412715037863043e-06
21319,-1.5412715037863043e-06
21320,-1.5412715037863043e-06
21321,-1.5412715037863043e-06
21322,-1.5412715037863043e-06
21323,-1.5412715037863043e-06
21324,-1.5412715037863043e-06
21325,-1.5412715037863043e-06
21326,-1.5412715037863043e-06
21327,-1.5412715037863043e-06
21328,-1.5412715037863043e-06
21329,-1.5412715037863043e-06
21330,-1.5412715037863043e-06
21331,-1.5412715037863043e-06
21332,-1.5412715037863043e-06
21333,-1.5412715037863043e-06
21334,-1.5412715037863043e-06
21335,-1.5412715037863043e-06
21336,-1.5412715037863043e-06
21337,-1.5412715037863043e-06
21338,-1.5412715037863043e-06
21339,-1.5412715037863043e-06
21340,-1.5412715037863043e-06
21341,-1.5412715037863043e-06
21342,-1.5412715037863043e-06
21343,-1.5412715037863043e-06
21344,-1.5412715037863043e-06
21345,-1.5412715037863043e-06
21346,-1.5412715037863043e-06
21347,-1.5412715037863043e-06
21348,-1.5412715037863043e-06
21349,-1.5412715037863043e-06
21350,-1.5412715037863043e-06
21351,-1.5412715037863043e-06
21352,-1.5412715037863043e-06
21353,-1.5412715037863043e-06
21354,-1.5412715037863043e-06
21355,-1.5412715037863043e-06
21356,-1.5412715037863043e-06
21357,-1.5412715037863043e-06
21358,-1.5412715037863043e-06
21359,-1.5412715037863043e-06
21360,-1.5412715037863043e-06
21361,-1.5412715037863043e-06
21362,-1.5412715037863043e-06
21363,-1.5412715037863043e-06
21364,-1.5412715037863043e-06
21365,-1.5412715037863043e-06
21366,-1.5412715037863043e-06
21367,-1.5412715037863043e-06
21368,-1.5412715037863043e-06
21369,-1.5412715037863043e-06
21370,-1.5412715037863043e-06
21371,-1.5412715037863043e-06
21372,-1.5412715037863043e-06
21373,-1.5412715037863043e-06
21374,-1.5412715037863043e-06
21375,-1.5412715037863043e-06
21376,-1.5412715037863043e-06
21377,-1.5412715037863043e-06
21378,-1.5412715037863043e-06
21379,-1.5412715037863043e-06
21380,-1.5412715037863043e-06
21381,-1.5412715037863043e-06
21382,-1.5412715037863043e-06
21383,-1.5412715037863043e-06
21384,-1.5412715037863043e-06
21385,-1.5412715037863043e-06
21386,-1.5412715037863043e-06
21387,-1.5412715037863043e-06
21388,-1.5412715037863043e-06
21389,-1.5412715037863043e-06
21390,-1.5412715037863043e-06
21391,-1.5412715037863043e-06
21392,-1.5412715037863043e-06
21393,-1.5412715037863043e-06
21394,-1.5412715037863043e-06
21395,-1.5412715037863043e-06
21396,-1.5412715037863043e-06
21397,-1.5412715037863043e-06
21398,-1.5412715037863043e-06
21399,-1.5412715037863043e-06
21400,-1.5412715037863043e-06
21401,-1.5412715037863043e-06
21402,-1.5412715037863043e-06
21403,-1.5412715037863043e-06
21404,-1.5412715037863043e-06
21405,-1.5412715037863043e-06
21406,-1.5412715037863043e-06
21407,-1.5412715037863043e-06
21408,-1.5412715037863043e-06
21409,-1.5412715037863043e-06
21410,-1.5412715037863043e-06
21411,-1.5412715037863043e-06
21412,-1.5412715037863043e-06
21413,-1.5412715037863043e-06
21414,-1.5412715037863043e-06
21415,-1.5412715037863043e-06
21416,-1.5412715037863043e-06
21417,-1.5412715037863043e-06
21418,-1.5412715037863043e-06
21419,-1.5412715037863043e-06
21420,-1.5412715037863043e-06
21421,-1.5412715037863043e-06
21422,-1.5412715037863043e-06
21423,-1.5412715037863043e-06
21424,-1.5412715037863043e-06
21425,-1.5412715037863043e-06
21426,-1.5412715037863043e-06
21427,-1.5412715037863043e-06
21428,-1.5412715037863043e-06
21429,-1.5412715037863043e-06
21430,-1.5412715037863043e-06
21431,-1.5412715037863043e-06
21432,-1.5412715037863043e-06
21433,-1.5412715037863043e-06
21434,-1.5412715037863043e-06
21435,-1.5412715037863043e-06
21436,-1.5412715037863043e-06
21437,-1.5412715037863043e-06
21438,-1.5412715037863043e-06
21439,-1.5412715037863043e-06
21440,-1.5412715037863043e-06
21441,-1.5412715037863043e-06
21442,-1.5412715037863043e-06
21443,-1.5412715037863043e-06
21444,-1.5412715037863043e-06
21445,-1.5412715037863043e-06
21446,-1.5412715037863043e-06
21447,-1.5412715037863043e-06
21448,-1.5412715037863043e-06
21449,-1.5412715037863043e-06
21450,-1.5412715037863043e-06
21451,-1.5412715037863043e-06
21452,-1.5412715037863043e-06
21453,-1.5412715037863043e-06
21454,-1.5412715037863043e-06
21455,-1.5412715037863043e-06
21456,-1.5412715037863043e-06
21457,-1.5412715037863043e-06
21458,-1.5412715037863043e-06
21459,-1.5412715037863043e-06
21460,-1.5412715037863043e-06
21461,-1.5412715037863043e-06
21462,-1.5412715037863043e-06
21463,-1.5412715037863043e-06
21464,-1.5412715037863043e-06
21465,-1.5412715037863043e-06
21466,-1.5412715037863043e-06
21467,-1.5412715037863043e-06
21468,-1.5412715037863043e-06
21469,-1.5412715037863043e-06
21470,-1.5412715037863043e-06
21471,-1.5412715037863043e-06
21472,-1.5412715037863043e-06
21473,-1.5412715037863043e-06
21474,-1.5412715037863043e-06
21475,-1.5412715037863043e-06
21476,-1.5412715037863043e-06
21477,-1.5412715037863043e-06
21478,-1.5412715037863043e-06
21479,-1.5412715037863043e-06
21480,-1.5412715037863043e-06
21481,-1.5412715037863043e-06
21482,-1.5412715037863043e-06
21483,-1.5412715037863043e-06
21484,-1.5412715037863043e-06
21485,-1.5412715037863043e-06
21486,-1.5412715037863043e-06
21487,-1.5412715037863043e-06
21488,-1.5412715037863043e-06
21489,-1.5412715037863043e-06
21490,-1.5412715037863043e-06
21491,-1.5412715037863043e-06
21492,-1.5412715037863043e-06
21493,-1.5412715037863043e-06
21494,-1.5412715037863043e-06
21495,-1.5412715037863043e-06
21496,-1.5412715037863043e-06
21497,-1.5412715037863043e-06
21498,-1.5412715037863043e-06
21499,-1.5412715037863043e-06
21500,-1.5412715037863043e-06
21501,-1.5412715037863043e-06
21502,-1.5412715037863043e-06
21503,-1.5412715037863043e-06
21504,-1.5412715037863043e-06
21505,-1.5412715037863043e-06
21506,-1.5412715037863043e-06
21507,-1.5412715037863043e-06
21508,-1.5412715037863043e-06
21509,-1.5412715037863043e-06
21510,-1.5412715037863043e-06
21511,-1.5412715037863043e-06
21512,-1.5412715037863043e-06
21513,-1.5412715037863043e-06
21514,-1.5412715037863043e-06
21515,-1.5412715037863043e-06
21516,-1.5412715037863043e-06
21517,-1.5412715037863043e-06
21518,-1.5412715037863043e-06
21519,-1.5412715037863043e-06
21520,-1.5412715037863043e-06
21521,-1.5412715037863043e-06
21522,-1.5412715037863043e-06
21523,-1.5412715037863043e-06
21524,-1.5412715037863043e-06
21525,-1.5412715037863043e-06
21526,-1.5412715037863043e-06
21527,-1.5412715037863043e-06
21528,-1.5412715037863043e-06
21529,-1.5412715037863043e-06
21530,-1.5412715037863043e-06
21531,-1.5412715037863043e-06
21532,-1.5412715037863043e-06
21533,-1.5412715037863043e-06
21534,-1.5412715037863043e-06
21535,-1.5412715037863043e-06
21536,-1.5412715037863043e-06
21537,-1.5412715037863043e-06
21538,-1.5412715037863043e-06
21539,-1.5412715037863043e-06
21540,-1.5412715037863043e-06
21541,-1.5412715037863043e-06
21542,-1.5412715037863043e-06
21543,-1.5412715037863043e-06
21544,-1.5412715037863043e-06
21545,-1.5412715037863043e-06
21546,-1.5412715037863043e-06
21547,-1.5412715037863043e-06
21548,-1.5412715037863043e-06
21549,-1.5412715037863043e-06
21550,-1.5412715037863043e-06
21551,-1.5412715037863043e-06
21552,-1.5412715037863043e-06
21553,-1.5412715037863043e-06
21554,-1.5412715037863043e-06
21555,-1.5412715037863043e-06
21556,-1.5412715037863043e-06
21557,-1.5412715037863043e-06
21558,-1.5412715037863043e-06
21559,-1.5412715037863043e-06
21560,-1.5412715037863043e-06
21561,-1.5412715037863043e-06
21562,-1.5412715037863043e-06
21563,-1.5412715037863043e-06
21564,-1.5412715037863043e-06
21565,-1.5412715037863043e-06
21566,-1.5412715037863043e-06
21567,-1.5412715037863043e-06
21568,-1.5412715037863043e-06
21569,-1.5412715037863043e-06
21570,-1.5412715037863043e-06
21571,-1.5412715037863043e-06
21572,-1.5412715037863043e-06
21573,-1.5412715037863043e-06
21574,-1.5412715037863043e-06
21575,-1.5412715037863043e-06
21576,-1.5412715037863043e-06
21577,-1.5412715037863043e-06
21578,-1.5412715037863043e-06
21579,-1.5412715037863043e-06
21580,-1.5412715037863043e-06
21581,-1.5412715037863043e-06
21582,-1.5412715037863043e-06
21583,-1.5412715037863043e-06
21584,-1.5412715037863043e-06
21585,-1.5412715037863043e-06
21586,-1.5412715037863043e-06
21587,-1.5412715037863043e-06
21588,-1.5412715037863043e-06
21589,-1.5412715037863043e-06
21590,-1.5412715037863043e-06
21591,-1.5412715037863043e-06
21592,-1.5412715037863043e-06
21593,-1.5412715037863043e-06
21594,-1.5412715037863043e-06
21595,-1.5412715037863043e-06
21596,-1.5412715037863043e-06
21597,-1.5412715037863043e-06
21598,-1.5412715037863043e-06
21599,-1.5412715037863043e-06
21600,-1.5412715037863043e-06
21601,-1.5412715037863043e-06
21602,-1.5412715037863043e-06
21603,-1.5412715037863043e-06
21604,-1.5412715037863043e-06
21605,-1.5412715037863043e-06
21606,-1.5412715037863043e-06
21607,-1.5412715037863043e-06
21608,-1.5412715037863043e-06
21609,-1.5412715037863043e-06
21610,-1.5412715037863043e-06
21611,-1.5412715037863043e-06
21612,-1.5412715037863043e-06
21613,-1.5412715037863043e-06
21614,-1.5412715037863043e-06
21615,-1.5412715037863043e-06
21616,-1.5412715037863043e-06
21617,-1.5412715037863043e-06
21618,-1.5412715037863043e-06
21619,-1.5412715037863043e-06
21620,-1.5412715037863043e-06
21621,-1.5412715037863043e-06
21622,-1.5412715037863043e-06
21623,-1.5412715037863043e-06
21624,-1.5412715037863043e-06
21625,-1.5412715037863043e-06
21626,-1.5412715037863043e-06
21627,-1.5412715037863043e-06
21628,-1.5412715037863043e-06
21629,-1.5412715037863043e-06
21630,-1.5412715037863043e-06
21631,-1.5412715037863043e-06
21632,-1.5412715037863043e-06
21633,-1.5412715037863043e-06
21634,-1.5412715037863043e-06
21635,-1.5412715037863043e-06
21636,-1.5412715037863043e-06
21637,-1.5412715037863043e-06
21638,-1.5412715037863043e-06
21639,-1.5412715037863043e-06
21640,-1.5412715037863043e-06
21641,-1.5412715037863043e-06
21642,-1.5412715037863043e-06
21643,-1.5412715037863043e-06
21644,-1.5412715037863043e-06
21645,-1.5412715037863043e-06
21646,-1.5412715037863043e-06
21647,-1.5412715037863043e-06
21648,-1.5412715037863043e-06
21649,-1.5412715037863043e-06
21650,-1.5412715037863043e-06
21651,-1.5412715037863043e-06
21652,-1.5412715037863043e-06
21653,-1.5412715037863043e-06
21654,-1.5412715037863043e-06
21655,-1.5412715037863043e-06
21656,-1.5412715037863043e-06
21657,-1.5412715037863043e-06
21658,-1.5412715037863043e-06
21659,-1.5412715037863043e-06
21660,-1.5412715037863043e-06
21661,-1.5412715037863043e-06
21662,-1.5412715037863043e-06
21663,-1.5412715037863043e-06
21664,-1.5412715037863043e-06
21665,-1.5412715037863043e-06
21666,-1.5412715037863043e-06
21667,-1.5412715037863043e-06
21668,-1.5412715037863043e-06
21669,-1.5412715037863043e-06
21670,-1.5412715037863043e-06
21671,-1.5412715037863043e-06
21672,-1.5412715037863043e-06
21673,-1.5412715037863043e-06
21674,-1.5412715037863043e-06
21675,-1.5412715037863043e-06
21676,-1.5412715037863043e-06
21677,-1.5412715037863043e-06
21678,-1.5412715037863043e-06
21679,-1.5412715037863043e-06
21680,-1.5412715037863043e-06
21681,-1.5412715037863043e-06
21682,-1.5412715037863043e-06
21683,-1.5412715037863043e-06
21684,-1.5412715037863043e-06
21685,-1.5412715037863043e-06
21686,-1.5412715037863043e-06
21687,-1.5412715037863043e-06
21688,-1.5412715037863043e-06
21689,-1.5412715037863043e-06
21690,-1.5412715037863043e-06
21691,-1.5412715037863043e-06
21692,-1.5412715037863043e-06
21693,-1.5412715037863043e-06
21694,-1.5412715037863043e-06
21695,-1.5412715037863043e-06
21696,-1.5412715037863043e-06
21697,-1.5412715037863043e-06
21698,-1.5412715037863043e-06
21699,-1.5412715037863043e-06
21700,-1.5412715037863043e-06
21701,-1.5412715037863043e-06
21702,-1.5412715037863043e-06
21703,-1.5412715037863043e-06
21704,-1.5412715037863043e-06
21705,-1.5412715037863043e-06
21706,-1.5412715037863043e-06
21707,-1.5412715037863043e-06
21708,-1.5412715037863043e-06
21709,-1.5412715037863043e-06
21710,-1.5412715037863043e-06
21711,-1.5412715037863043e-06
21712,-1.5412715037863043e-06
21713,-1.5412715037863043e-06
21714,-1.5412715037863043e-06
21715,-1.5412715037863043e-06
21716,-1.5412715037863043e-06
21717,-1.5412715037863043e-06
21718,-1.5412715037863043e-06
21719,-1.5412715037863043e-06
21720,-1.5412715037863043e-06
21721,-1.5412715037863043e-06
21722,-1.5412715037863043e-06
21723,-1.5412715037863043e-06
21724,-1.5412715037863043e-06
21725,-1.5412715037863043e-06
21726,-1.5412715037863043e-06
21727,-1.5412715037863043e-06
21728,-1.5412715037863043e-06
21729,-1.5412715037863043e-06
21730,-1.5412715037863043e-06
21731,-1.5412715037863043e-06
21732,-1.5412715037863043e-06
21733,-1.5412715037863043e-06
21734,-1.5412715037863043e-06
21735,-1.5412715037863043e-06
21736,-1.5412715037863043e-06
21737,-1.5412715037863043e-06
21738,-1.5412715037863043e-06
21739,-1.5412715037863043e-06
21740,-1.5412715037863043e-06
21741,-1.5412715037863043e-06
21742,-1.5412715037863043e-06
21743,-1.5412715037863043e-06
21744,-1.5412715037863043e-06
21745,-1.5412715037863043e-06
21746,-1.5412715037863043e-06
21747,-1.5412715037863043e-06
21748,-1.5412715037863043e-06
21749,-1.5412715037863043e-06
21750,-1.5412715037863043e-06
21751,-1.5412715037863043e-06
21752,-1.5412715037863043e-06
21753,-1.5412715037863043e-06
21754,-1.5412715037863043e-06
21755,-1.5412715037863043e-06
21756,-1.5412715037863043e-06
21757,-1.5412715037863043e-06
21758,-1.5412715037863043e-06
21759,-1.5412715037863043e-06
21760,-1.5412715037863043e-06
21761,-1.5412715037863043e-06
21762,-1.5412715037863043e-06
21763,-1.5412715037863043e-06
21764,-1.5412715037863043e-06
21765,-1.5412715037863043e-06
21766,-1.5412715037863043e-06
21767,-1.5412715037863043e-06
21768,-1.5412715037863043e-06
21769,-1.5412715037863043e-06
21770,-1.5412715037863043e-06
21771,-1.5412715037863043e-06
21772,-1.5412715037863043e-06
21773,-1.5412715037863043e-06
21774,-1.5412715037863043e-06
21775,-1.5412715037863043e-06
21776,-1.5412715037863043e-06
21777,-1.5412715037863043e-06
21778,-1.5412715037863043e-06
21779,-1.5412715037863043e-06
21780,-1.5412715037863043e-06
21781,-1.5412715037863043e-06
21782,-1.5412715037863043e-06
21783,-1.5412715037863043e-06
21784,-1.5412715037863043e-06
21785,-1.5412715037863043e-06
21786,-1.5412715037863043e-06
21787,-1.5412715037863043e-06
21788,-1.5412715037863043e-06
21789,-1.5412715037863043e-06
21790,-1.5412715037863043e-06
21791,-1.5412715037863043e-06
21792,-1.5412715037863043e-06
21793,-1.5412715037863043e-06
21794,-1.5412715037863043e-06
21795,-1.5412715037863043e-06
21796,-1.5412715037863043e-06
21797,-1.5412715037863043e-06
21798,-1.5412715037863043e-06
21799,-1.5412715037863043e-06
21800,-1.5412715037863043e-06
21801,-1.5412715037863043e-06
21802,-1.5412715037863043e-06
21803,-1.5412715037863043e-06
21804,-1.5412715037863043e-06
21805,-1.5412715037863043e-06
21806,-1.5412715037863043e-06
21807,-1.5412715037863043e-06
21808,-1.5412715037863043e-06
21809,-1.5412715037863043e-06
21810,-1.5412715037863043e-06
21811,-1.5412715037863043e-06
21812,-1.5412715037863043e-06
21813,-1.5412715037863043e-06
21814,-1.5412715037863043e-06
21815,-1.5412715037863043e-06
21816,-1.5412715037863043e-06
21817,-1.5412715037863043e-06
21818,-1.5412715037863043e-06
21819,-1.5412715037863043e-06
21820,-1.5412715037863043e-06
21821,-1.5412715037863043e-06
21822,-1.5412715037863043e-06
21823,-1.5412715037863043e-06
21824,-1.5412715037863043e-06
21825,-1.5412715037863043e-06
21826,-1.5412715037863043e-06
21827,-1.5412715037863043e-06
21828,-1.5412715037863043e-06
21829,-1.5412715037863043e-06
21830,-1.5412715037863043e-06
21831,-1.5412715037863043e-06
21832,-1.5412715037863043e-06
21833,-1.5412715037863043e-06
21834,-1.5412715037863043e-06
21835,-1.5412715037863043e-06
21836,-1.5412715037863043e-06
21837,-1.5412715037863043e-06
21838,-1.5412715037863043e-06
21839,-1.5412715037863043e-06
21840,-1.5412715037863043e-06
21841,-1.5412715037863043e-06
21842,-1.5412715037863043e-06
21843,-1.5412715037863043e-06
21844,-1.5412715037863043e-06
21845,-1.5412715037863043e-06
21846,-1.5412715037863043e-06
21847,-1.5412715037863043e-06
21848,-1.5412715037863043e-06
21849,-1.5412715037863043e-06
21850,-1.5412715037863043e-06
21851,-1.5412715037863043e-06
21852,-1.5412715037863043e-06
21853,-1.5412715037863043e-06
21854,-1.5412715037863043e-06
21855,-1.5412715037863043e-06
21856,-1.5412715037863043e-06
21857,-1.5412715037863043e-06
21858,-1.5412715037863043e-06
21859,-1.5412715037863043e-06
21860,-1.5412715037863043e-06
21861,-1.5412715037863043e-06
21862,-1.5412715037863043e-06
21863,-1.5412715037863043e-06
21864,-1.5412715037863043e-06
21865,-1.5412715037863043e-06
21866,-1.5412715037863043e-06
21867,-1.5412715037863043e-06
21868,-1.5412715037863043e-06
21869,-1.5412715037863043e-06
21870,-1.5412715037863043e-06
21871,-1.5412715037863043e-06
21872,-1.5412715037863043e-06
21873,-1.5412715037863043e-06
21874,-1.5412715037863043e-06
21875,-1.5412715037863043e-06
21876,-1.5412715037863043e-06
21877,-1.5412715037863043e-06
21878,-1.5412715037863043e-06
21879,-1.5412715037863043e-06
21880,-1.5412715037863043e-06
21881,-1.5412715037863043e-06
21882,-1.5412715037863043e-06
21883,-1.5412715037863043e-06
21884,-1.5412715037863043e-06
21885,-1.5412715037863043e-06
21886,-1.5412715037863043e-06
21887,-1.5412715037863043e-06
21888,-1.5412715037863043e-06
21889,-1.5412715037863043e-06
21890,-1.5412715037863043e-06
21891,-1.5412715037863043e-06
21892,-1.5412715037863043e-06
21893,-1.5412715037863043e-06
21894,-1.5412715037863043e-06
21895,-1.5412715037863043e-06
21896,-1.5412715037863043e-06
21897,-1.5412715037863043e-06
21898,-1.5412715037863043e-06
21899,-1.5412715037863043e-06
21900,-1.5412715037863043e-06
21901,-1.5412715037863043e-06
21902,-1.5412715037863043e-06
21903,-1.5412715037863043e-06
21904,-1.5412715037863043e-06
21905,-1.5412715037863043e-06
21906,-1.5412715037863043e-06
21907,-1.5412715037863043e-06
21908,-1.5412715037863043e-06
21909,-1.5412715037863043e-06
21910,-1.5412715037863043e-06
21911,-1.5412715037863043e-06
21912,-1.5412715037863043e-06
21913,-1.5412715037863043e-06
21914,-1.5412715037863043e-06
21915,-1.5412715037863043e-06
21916,-1.5412715037863043e-06
21917,-1.5412715037863043e-06
21918,-1.5412715037863043e-06
21919,-1.5412715037863043e-06
21920,-1.5412715037863043e-06
21921,-1.5412715037863043e-06
21922,-1.5412715037863043e-06
21923,-1.5412715037863043e-06
21924,-1.5412715037863043e-06
21925,-1.5412715037863043e-06
21926,-1.5412715037863043e-06
21927,-1.5412715037863043e-06
21928,-1.5412715037863043e-06
21929,-1.5412715037863043e-06
21930,-1.5412715037863043e-06
21931,-1.5412715037863043e-06
21932,-1.5412715037863043e-06
21933,-1.5412715037863043e-06
21934,-1.5412715037863043e-06
21935,-1.5412715037863043e-06
21936,-1.5412715037863043e-06
21937,-1.5412715037863043e-06
21938,-1.5412715037863043e-06
21939,-1.5412715037863043e-06
21940,-1.5412715037863043e-06
21941,-1.5412715037863043e-06
21942,-1.5412715037863043e-06
21943,-1.5412715037863043e-06
21944,-1.5412715037863043e-06
21945,-1.5412715037863043e-06
21946,-1.5412715037863043e-06
21947,-1.5412715037863043e-06
21948,-1.5412715037863043e-06
21949,-1.5412715037863043e-06
21950,-1.5412715037863043e-06
21951,-1.5412715037863043e-06
21952,-1.5412715037863043e-06
21953,-1.5412715037863043e-06
21954,-1.5412715037863043e-06
21955,-1.5412715037863043e-06
21956,-1.5412715037863043e-06
21957,-1.5412715037863043e-06
21958,-1.5412715037863043e-06
21959,-1.5412715037863043e-06
21960,-1.5412715037863043e-06
21961,-1.5412715037863043e-06
21962,-1.5412715037863043e-06
21963,-1.5412715037863043e-06
21964,-1.5412715037863043e-06
21965,-1.5412715037863043e-06
21966,-1.5412715037863043e-06
21967,-1.5412715037863043e-06
21968,-1.5412715037863043e-06
21969,-1.5412715037863043e-06
21970,-1.5412715037863043e-06
21971,-1.5412715037863043e-06
21972,-1.5412715037863043e-06
21973,-1.5412715037863043e-06
21974,-1.5412715037863043e-06
21975,-1.5412715037863043e-06
21976,-1.5412715037863043e-06
21977,-1.5412715037863043e-06
21978,-1.5412715037863043e-06
21979,-1.5412715037863043e-06
21980,-1.5412715037863043e-06
21981,-1.5412715037863043e-06
21982,-1.5412715037863043e-06
21983,-1.5412715037863043e-06
21984,-1.5412715037863043e-06
21985,-1.5412715037863043e-06
21986,-1.5412715037863043e-06
21987,-1.5412715037863043e-06
21988,-1.5412715037863043e-06
21989,-1.5412715037863043e-06
21990,-1.5412715037863043e-06
21991,-1.5412715037863043e-06
21992,-1.5412715037863043e-06
21993,-1.5412715037863043e-06
21994,-1.5412715037863043e-06
21995,-1.5412715037863043e-06
21996,-1.5412715037863043e-06
21997,-1.5412715037863043e-06
21998,-1.5412715037863043e-06
21999,-1.5412715037863043e-06
22000,-1.5412715037863043e-06
22001,-1.5412715037863043e-06
22002,-1.5412715037863043e-06
22003,-1.5412715037863043e-06
22004,-1.5412715037863043e-06
22005,-1.5412715037863043e-06
22006,-1.5412715037863043e-06
22007,-1.5412715037863043e-06
22008,-1.5412715037863043e-06
22009,-1.5412715037863043e-06
22010,-1.5412715037863043e-06
22011,-1.5412715037863043e-06
22012,-1.5412715037863043e-06
22013,-1.5412715037863043e-06
22014,-1.5412715037863043e-06
22015,-1.5412715037863043e-06
22016,-1.5412715037863043e-06
22017,-1.5412715037863043e-06
22018,-1.5412715037863043e-06
22019,-1.5412715037863043e-06
22020,-1.5412715037863043e-06
22021,-1.5412715037863043e-06
22022,-1.5412715037863043e-06
22023,-1.5412715037863043e-06
22024,-1.5412715037863043e-06
22025,-1.5412715037863043e-06
22026,-1.5412715037863043e-06
22027,-1.5412715037863043e-06
22028,-1.5412715037863043e-06
22029,-1.5412715037863043e-06
22030,-1.5412715037863043e-06
22031,-1.5412715037863043e-06
22032,-1.5412715037863043e-06
22033,-1.5412715037863043e-06
22034,-1.5412715037863043e-06
22035,-1.5412715037863043e-06
22036,-1.5412715037863043e-06
22037,-1.5412715037863043e-06
22038,-1.5412715037863043e-06
22039,-1.5412715037863043e-06
22040,-1.5412715037863043e-06
22041,-1.5412715037863043e-06
22042,-1.5412715037863043e-06
22043,-1.5412715037863043e-06
22044,-1.5412715037863043e-06
22045,-1.5412715037863043e-06
22046,-1.5412715037863043e-06
22047,-1.5412715037863043e-06
22048,-1.5412715037863043e-06
22049,-1.5412715037863043e-06
22050,-1.5412715037863043e-06
22051,-1.5412715037863043e-06
22052,-1.5412715037863043e-06
22053,-1.5412715037863043e-06
22054,-1.5412715037863043e-06
22055,-1.5412715037863043e-06
22056,-1.5412715037863043e-06
22057,-1.5412715037863043e-06
22058,-1.5412715037863043e-06
22059,-1.5412715037863043e-06
22060,-1.5412715037863043e-06
22061,-1.5412715037863043e-06
22062,-1.5412715037863043e-06
22063,-1.5412715037863043e-06
22064,-1.5412715037863043e-06
22065,-1.5412715037863043e-06
22066,-1.5412715037863043e-06
22067,-1.5412715037863043e-06
22068,-1.5412715037863043e-06
22069,-1.5412715037863043e-06
22070,-1.5412715037863043e-06
22071,-1.5412715037863043e-06
22072,-1.5412715037863043e-06
22073,-1.5412715037863043e-06
22074,-1.5412715037863043e-06
22075,-1.5412715037863043e-06
22076,-1.5412715037863043e-06
22077,-1.5412715037863043e-06
22078,-1.5412715037863043e-06
22079,-1.5412715037863043e-06
22080,-1.5412715037863043e-06
22081,-1.5412715037863043e-06
22082,-1.5412715037863043e-06
22083,-1.5412715037863043e-06
22084,-1.5412715037863043e-06
22085,-1.5412715037863043e-06
22086,-1.5412715037863043e-06
22087,-1.5412715037863043e-06
22088,-1.5412715037863043e-06
22089,-1.5412715037863043e-06
22090,-1.5412715037863043e-06
22091,-1.5412715037863043e-06
22092,-1.5412715037863043e-06
22093,-1.5412715037863043e-06
22094,-1.5412715037863043e-06
22095,-1.5412715037863043e-06
22096,-1.5412715037863043e-06
22097,-1.5412715037863043e-06
22098,-1.5412715037863043e-06
22099,-1.5412715037863043e-06
22100,-1.5412715037863043e-06
22101,-1.5412715037863043e-06
22102,-1.5412715037863043e-06
22103,-1.5412715037863043e-06
22104,-1.5412715037863043e-06
22105,-1.5412715037863043e-06
22106,-1.5412715037863043e-06
22107,-1.5412715037863043e-06
22108,-1.5412715037863043e-06
22109,-1.5412715037863043e-06
22110,-1.5412715037863043e-06
22111,-1.5412715037863043e-06
22112,-1.5412715037863043e-06
22113,-1.5412715037863043e-06
22114,-1.5412715037863043e-06
22115,-1.5412715037863043e-06
22116,-1.5412715037863043e-06
22117,-1.5412715037863043e-06
22118,-1.5412715037863043e-06
22119,-1.5412715037863043e-06
22120,-1.5412715037863043e-06
